antibody_id,virus_id,neut
CH12,BX08_16,0
CH12,C1080_C3,0
CH12,C2101_C1,0
CH12,C3347_C11,1
CH12,C4118_9,0
CH12,CAAN5342,0
CH12,CAP206_1_B5,1
CH12,CAP210_E8,0
CH12,CAP244_D3,0
CH12,CAP256_SU,0
CH12,CAP45_G3,0
CH12,CE1176_A3,0
CH12,CH038_12,0
CH12,CH070_1,0
CH12,CH117_4,0
CH12,CH119_10,0
CH12,CM244_EC1,0
CH12,CNE10,0
CH12,CNE12,0
CH12,CNE14,0
CH12,CNE15,0
CH12,CNE19,0
CH12,CNE20,0
CH12,CNE21,0
CH12,CNE3,0
CH12,CNE30,0
CH12,CNE31,0
CH12,CNE4,0
CH12,CNE40,0
CH12,CNE5,0
CH12,CNE53,0
CH12,CNE55,0
CH12,CNE56,0
CH12,CNE57,0
CH12,CNE58,0
CH12,CNE59,1
CH12,CNE7,1
CH12,CNE8,1
CH12,COT6_15,1
CH12,DJ263_8,0
CH12,DU123_06,0
CH12,DU156_12,1
CH12,DU172_17,0
CH12,DU422_1,0
CH12,HXB2,0
CH12,JRCSF,0
CH12,JRFL,0
CH12,KER2008_12,0
CH12,KER2018_11,0
CH12,KNH1209_18,0
CH12,M02138,0
CH12,MB539_2B7,0
CH12,MN_3,1
CH12,MS208_A1,0
CH12,MW965_26,0
CH12,NKU3006_EC1,0
CH12,P0402_C2_11,0
CH12,PVO_4,0
CH12,Q168_A2,0
CH12,Q23_17,0
CH12,Q461_E2,0
CH12,Q769_D22,0
CH12,Q769_H5,0
CH12,Q842_D12,0
CH12,QH0515_1,0
CH12,QH209_14M_A2,0
CH12,R2184_C4,0
CH12,R3265_C6,0
CH12,RHPA4259_7,0
CH12,SC422_8,0
CH12,SS1196_1,0
CH12,T250_4,0
CH12,T255_34,0
CH12,T257_31,0
CH12,T278_50,0
CH12,T280_5,0
CH12,TH023_6,1
CH12,TH976_17,0
CH12,THRO4156,0
CH12,TRJO4551_58,0
CH12,TRO_11,1
CH12,TV1_29,0
CH12,TZA125_17,0
CH12,TZBD_02,0
CH12,UG021_16,0
CH12,UG037_8,0
CH12,WITO4160_33,0
CH12,X1193_C1,0
CH12,X1632_S2_B10,0
CH12,X2088_C9,0
CH12,X2131_C1_B5,0
CH12,YU2,0
CH12,ZA012_29,0
CH12,ZM106_9,0
CH12,ZM109_4,0
CH12,ZM135_10A,0
CH12,ZM197_7,1
CH12,ZM214_15,0
CH12,ZM215_8,0
CH12,ZM233_6,0
CH12,ZM53_12,0
CH12,ZM55_28A,0
CH235,0013095_2_11,0
CH235,0077_V1_C16,0
CH235,00836_2_5,0
CH235,0260_V5_C36,0
CH235,0439_V5_C1,0
CH235,0815_V3_C3,0
CH235,0921_V2_C14,1
CH235,16055_2_3,0
CH235,16845_2_22,0
CH235,16936_2_21,0
CH235,235_47,0
CH235,242_14,0
CH235,246_F3_C10_2,1
CH235,247_23,0
CH235,25710_2_43,0
CH235,25711_2_4,0
CH235,25925_2_22,0
CH235,26191_2_48,0
CH235,263_8,0
CH235,269_12,0
CH235,286_36,0
CH235,288_38,0
CH235,3301_V1_C24,1
CH235,3326_V4_C3,0
CH235,3337_V2_C6,0
CH235,3365_V2_C20,0
CH235,3415_V1_C1,0
CH235,3468_V1_C12,1
CH235,3589_V1_C4,0
CH235,3637_V5_C3,0
CH235,3718_3_11,1
CH235,3873_V1_C24,0
CH235,3988_25,0
CH235,398_F1_F6_20,0
CH235,45_01DG5,0
CH235,57128_VRC15,0
CH235,5768_4,0
CH235,6095_V1_C10,0
CH235,6101_1,0
CH235,620345_C1,0
CH235,6322_V4_C1,0
CH235,6405_V4_C34,0
CH235,6471_V1_C16,0
CH235,6535_3,0
CH235,6540_V4_C1,0
CH235,6545_V4_C1,0
CH235,6631_V3_C10,0
CH235,6644_V2_C33,0
CH235,703010217_B6,0
CH235,7165_18,0
CH235,89_6,0
CH235,928_28,0
CH235,92RW020_2,1
CH235,96ZM651_02,0
CH235,A07412M1_VRC12,0
CH235,ADA,0
CH235,BAL_01,0
CH235,BAL_26,0
CH235,BG1168_1,0
CH235,BG505_W6M_C2,0
CH235,BI369_9A,0
CH235,BJOX002000_03_2,0
CH235,BJOX009000_02_4,0
CH235,BJOX025000_01_1,1
CH235,BJOX028000_10_3,0
CH235,BL01,0
CH235,BR07,0
CH235,BS208_B1,0
CH235,BX08_16,0
CH235,C1080_C3,0
CH235,C2101_C1,1
CH235,C3347_C11,0
CH235,C4118_9,1
CH235,CAP210_E8,0
CH235,CAP244_D3,0
CH235,CAP256_SU,1
CH235,CAP45_G3,0
CH235,CE1176_A3,0
CH235,CH038_12,0
CH235,CH070_1,0
CH235,CH117_4,0
CH235,CH119_10,0
CH235,CH181_12,0
CH235,CH505_TF,1
CH235,CH505_W4_3,1
CH235,CM244_EC1,1
CH235,CNE14,0
CH235,CNE15,1
CH235,CNE20,0
CH235,CNE21,0
CH235,CNE3,0
CH235,CNE30,0
CH235,CNE31,0
CH235,CNE4,0
CH235,CNE40,0
CH235,CNE5,1
CH235,CNE53,1
CH235,CNE55,0
CH235,CNE56,1
CH235,CNE57,0
CH235,CNE58,0
CH235,CNE7,0
CH235,CNE8,0
CH235,DJ263_8,0
CH235,DU123_06,0
CH235,DU151_02,1
CH235,DU156_12,1
CH235,DU172_17,1
CH235,DU422_1,0
CH235,H086_8,0
CH235,HT593_1,0
CH235,HXB2,1
CH235,JRCSF,0
CH235,KER2018_11,0
CH235,M02138,0
CH235,MB201_A1,0
CH235,MB539_2B7,0
CH235,MI369_A5,0
CH235,MN_3,0
CH235,MS208_A1,0
CH235,NKU3006_EC1,1
CH235,P0402_C2_11,1
CH235,P1981_C5_3,0
CH235,Q23_17,1
CH235,Q259_17,0
CH235,Q769_D22,0
CH235,Q769_H5,0
CH235,Q842_D12,1
CH235,QH0515_1,1
CH235,QH0692_42,0
CH235,QH209_14M_A2,0
CH235,R1166_C1,0
CH235,R2184_C4,1
CH235,REJO4541_67,0
CH235,RHPA4259_7,1
CH235,SC422_8,0
CH235,SF162,0
CH235,SS1196_1,0
CH235,T251_18,0
CH235,T255_34,0
CH235,T257_31,0
CH235,T280_5,0
CH235,TH966_8,1
CH235,TH976_17,1
CH235,THRO4156,0
CH235,TRO_11,1
CH235,TV1_29,0
CH235,TZA125_17,0
CH235,TZBD_02,0
CH235,UG037_8,0
CH235,WITO4160_33,0
CH235,X1193_C1,0
CH235,X1254_C3,0
CH235,X1632_S2_B10,1
CH235,X2088_C9,0
CH235,X2131_C1_B5,0
CH235,YU2,0
CH235,ZA012_29,1
CH235,ZM109_4,0
CH235,ZM197_7,0
CH235,ZM214_15,0
CH235,ZM233_6,1
CH235,ZM249_1,1
CH235,ZM53_12,0
CH235,ZM55_28A,0
CH235.12,0013095_2_11,1
CH235.12,001428_2_42,1
CH235.12,0077_V1_C16,1
CH235.12,00836_2_5,1
CH235.12,0260_V5_C36,1
CH235.12,0330_V4_C3,1
CH235.12,0815_V3_C3,1
CH235.12,0921_V2_C14,1
CH235.12,16055_2_3,1
CH235.12,16845_2_22,1
CH235.12,16936_2_21,1
CH235.12,191821_E6_1,1
CH235.12,235_47,1
CH235.12,242_14,1
CH235.12,246_F3_C10_2,1
CH235.12,247_23,1
CH235.12,25710_2_43,1
CH235.12,25925_2_22,1
CH235.12,26191_2_48,1
CH235.12,263_8,1
CH235.12,269_12,0
CH235.12,286_36,1
CH235.12,288_38,1
CH235.12,3016_V5_C45,0
CH235.12,3301_V1_C24,1
CH235.12,3326_V4_C3,1
CH235.12,3337_V2_C6,1
CH235.12,3365_V2_C20,1
CH235.12,3468_V1_C12,1
CH235.12,3718_3_11,1
CH235.12,3817_V2_C59,1
CH235.12,3873_V1_C24,0
CH235.12,3988_25,1
CH235.12,398_F1_F6_20,1
CH235.12,45_01DG5,1
CH235.12,57128_VRC15,1
CH235.12,5768_4,1
CH235.12,6095_V1_C10,1
CH235.12,6101_1,1
CH235.12,6322_V4_C1,1
CH235.12,6405_V4_C34,0
CH235.12,6471_V1_C16,0
CH235.12,6535_3,1
CH235.12,6540_V4_C1,0
CH235.12,6545_V4_C1,0
CH235.12,6631_V3_C10,1
CH235.12,6644_V2_C33,0
CH235.12,6838_V1_C35,1
CH235.12,703010217_B6,1
CH235.12,89_6,1
CH235.12,928_28,1
CH235.12,92BR025_9,0
CH235.12,96ZM651_02,1
CH235.12,A03349M1_VRC4A,1
CH235.12,A07412M1_VRC12,1
CH235.12,AC10_29,1
CH235.12,ADA,1
CH235.12,BAL_01,1
CH235.12,BB201_B42,1
CH235.12,BG1168_1,1
CH235.12,BG505_W6M_C2,1
CH235.12,BI369_9A,1
CH235.12,BJOX002000_03_2,1
CH235.12,BJOX009000_02_4,1
CH235.12,BJOX010000_06_2,1
CH235.12,BJOX025000_01_1,1
CH235.12,BL01,0
CH235.12,BR07,1
CH235.12,BS208_B1,1
CH235.12,BX08_16,1
CH235.12,C1080_C3,1
CH235.12,C2101_C1,1
CH235.12,C4118_9,1
CH235.12,CAAN5342,1
CH235.12,CAP210_E8,0
CH235.12,CAP256_SU,1
CH235.12,CAP45_G3,1
CH235.12,CH070_1,1
CH235.12,CH119_10,1
CH235.12,CH181_12,1
CH235.12,CH505_W4_3,1
CH235.12,CM244_EC1,1
CH235.12,CNE10,1
CH235.12,CNE12,1
CH235.12,CNE14,1
CH235.12,CNE15,1
CH235.12,CNE19,1
CH235.12,CNE21,1
CH235.12,CNE30,1
CH235.12,CNE31,1
CH235.12,CNE4,1
CH235.12,CNE40,1
CH235.12,CNE5,1
CH235.12,CNE53,1
CH235.12,CNE57,1
CH235.12,CNE58,1
CH235.12,CNE59,1
CH235.12,CNE7,1
CH235.12,DJ263_8,1
CH235.12,DU123_06,1
CH235.12,DU151_02,1
CH235.12,DU156_12,1
CH235.12,DU172_17,1
CH235.12,HT593_1,1
CH235.12,HXB2,1
CH235.12,JRCSF,1
CH235.12,JRFL,1
CH235.12,KER2008_12,0
CH235.12,KNH1209_18,1
CH235.12,KO426_T78_10,1
CH235.12,MI369_A5,1
CH235.12,MN_3,1
CH235.12,MS208_A1,1
CH235.12,MW965_26,1
CH235.12,P0402_C2_11,1
CH235.12,P1981_C5_3,1
CH235.12,PVO_4,1
CH235.12,Q168_A2,1
CH235.12,Q259_17,1
CH235.12,Q461_E2,1
CH235.12,Q769_D22,1
CH235.12,Q769_H5,1
CH235.12,Q842_D12,1
CH235.12,QH0692_42,1
CH235.12,QH209_14M_A2,1
CH235.12,R1166_C1,1
CH235.12,REJO4541_67,1
CH235.12,RHPA4259_7,1
CH235.12,SC422_8,1
CH235.12,SS1196_1,1
CH235.12,T251_18,1
CH235.12,T253_11,1
CH235.12,T255_34,1
CH235.12,T257_31,1
CH235.12,T278_50,0
CH235.12,T280_5,1
CH235.12,TH023_6,1
CH235.12,TH966_8,1
CH235.12,TH976_17,1
CH235.12,THRO4156,0
CH235.12,TRJO4551_58,1
CH235.12,TV1_29,1
CH235.12,TZA125_17,0
CH235.12,UG021_16,0
CH235.12,UG024_2,1
CH235.12,UG037_8,1
CH235.12,V703_0203_081_RE_PBLIB002_S,1
CH235.12,V703_0217_050E_2A3,1
CH235.12,V703_0217_050_RE_PBLIB002_S,1
CH235.12,V703_0279_110S,1
CH235.12,V703_0537_011S_2B5,1
CH235.12,V703_0537_011S_4H1,1
CH235.12,V703_0537_110_RE_PBLIB003_S,1
CH235.12,V703_0566_160S,1
CH235.12,V703_0566_160_RE_PBLIB002_S,1
CH235.12,V703_0629_150_RE_E5A2S,1
CH235.12,V703_0629_150_RE_PBLIB003_S,1
CH235.12,V703_0629_150_RE_PBLIB004_S,1
CH235.12,V703_0865_070S,1
CH235.12,V703_1060_080S,1
CH235.12,V703_1298_080_RE_PBLIB002_S,1
CH235.12,V703_1471_190S,1
CH235.12,V703_1675_080S,1
CH235.12,V703_1675_G613S,1
CH235.12,V703_1750_140ES,1
CH235.12,V703_1848_190_RE_E6D1S,1
CH235.12,V703_1889_100ES,1
CH235.12,V703_1915_250_RE_SGAA3_S,1
CH235.12,V703_2018_240_RE_E6A1S,1
CH235.12,V703_2304_150_RE_CS,1
CH235.12,V703_2631_150_RE_E2F8S,1
CH235.12,V703_2788_030ES_B1,1
CH235.12,V703_2805_080ES,1
CH235.12,V704_0011_240_RE_PB001_S,1
CH235.12,V704_0011_240_RE_PB002_S,1
CH235.12,V704_0011_240_RE_PB003_S,1
CH235.12,V704_0029_170_RE_P002S,1
CH235.12,V704_0029_170_RE_P003S,1
CH235.12,V704_0128_220_RE_PBLIB002_S,1
CH235.12,V704_0175_100SN,1
CH235.12,V704_0279_080_RE_PBSGA001_S,1
CH235.12,V704_0298_180_RE_CS,1
CH235.12,V704_0340_150ESN,1
CH235.12,V704_0372_250_RE_PBLIB001_S,1
CH235.12,V704_0372_250_RE_PBLIB002_S,1
CH235.12,V704_0445_180_RE_CON_S,1
CH235.12,V704_0496_040SN,1
CH235.12,V704_0513_150_EN01T,1
CH235.12,V704_0513_150_EN02C,1
CH235.12,V704_0513_150_RE_PBLIB003_S,1
CH235.12,V704_0575_060_RE_P002S,1
CH235.12,V704_0578_190_RE_PBSGA001_S,1
CH235.12,V704_0592_060SN,1
CH235.12,V704_0601_170_RE_CS,1
CH235.12,V704_0622_250_RE_PBLIB001_S,1
CH235.12,V704_0651_200_RE_PBLIB001_S,1
CH235.12,V704_0651_200_RE_PBLIB002_S,1
CH235.12,V704_0714_720_RE_P003S,1
CH235.12,V704_0726_080SN,1
CH235.12,V704_0746_760_RE_P001S,1
CH235.12,V704_0746_760_RE_P002S,1
CH235.12,V704_0746_760_RE_P003S,1
CH235.12,V704_0751_190_RE_P001S,1
CH235.12,V704_0751_190_RE_P003S,1
CH235.12,V704_0826_040SN,1
CH235.12,V704_0856_240_RE_PB001_S,1
CH235.12,V704_0892_090ESN_293A,1
CH235.12,V704_0892_090_RE_P002S,1
CH235.12,V704_0892_090_RE_P003S,1
CH235.12,V704_0893_180_RE_P002S,1
CH235.12,V704_0893_180_RE_PB001_S,1
CH235.12,V704_0893_180_RE_PBLIB002_S,1
CH235.12,V704_0904_250_RE_PBLIB001_S,1
CH235.12,V704_0907_130SN,1
CH235.12,V704_0911_150SN,1
CH235.12,V704_0941_120SN,1
CH235.12,V704_1168_080SN,1
CH235.12,V704_1168_080_RE_P002S,1
CH235.12,V704_1180_070ESN,1
CH235.12,V704_1180_070_RE_PBLIB027_S,1
CH235.12,V704_1183_220ESN,1
CH235.12,V704_1225_310EN14,1
CH235.12,V704_1225_310EN28,1
CH235.12,V704_1236_070ESN,1
CH235.12,V704_1328_040_ESN,1
CH235.12,V704_1332_120_RE_PB001_S,1
CH235.12,V704_1481_220_EN01G,1
CH235.12,V704_1481_220_EN02A,1
CH235.12,V704_1481_220_RE_P002S,1
CH235.12,V704_1528_240_RE_PBLIB_001_S,1
CH235.12,V704_1551_150_ESN,1
CH235.12,V704_1551_150_RE_P002S,1
CH235.12,V704_1706_050SN,1
CH235.12,V704_1712_090SN,1
CH235.12,V704_1716_090SN,1
CH235.12,V704_1731_070EN_12,1
CH235.12,V704_1739_210_RE_P002S_CTOTAT8,1
CH235.12,V704_1739_220_ESN_816T,1
CH235.12,V704_1775_030CN_SYNGTOA_567,1
CH235.12,V704_1907_251_RE_CS,1
CH235.12,V704_1930_170_RE_C01S_1523A,1
CH235.12,V704_1941_120SN,1
CH235.12,V704_1969_210_RE_PBSGA002_S,1
CH235.12,V704_1991_230_RE_P001S_1194T,1
CH235.12,V704_1991_230_RE_P002S_1194T,1
CH235.12,V704_2065_060_RE_P001S,1
CH235.12,V704_2080_250_RE_CS,1
CH235.12,V704_2095_130_RE_CS,1
CH235.12,V704_2148_260ESN,1
CH235.12,V704_2150_230_RE_E05S,1
CH235.12,V704_2165_231_ESN,1
CH235.12,V704_2189_030SN,1
CH235.12,V704_2407_150SN,1
CH235.12,V704_2407_150_RE_P003S,1
CH235.12,V704_2408_040_ESN,1
CH235.12,V704_2448_240_RE_CS,1
CH235.12,V704_2524_240ESN_A,1
CH235.12,V704_2531_140SN,1
CH235.12,V704_2536_030_RE_P002S,1
CH235.12,V704_2541_080ESN,1
CH235.12,V704_2541_080_RE_P001S,1
CH235.12,V704_2544_140EN01,1
CH235.12,V704_2544_140EN02,1
CH235.12,V704_2544_150_RE_P001S,1
CH235.12,V704_2560_250_RE_P001S_1602A,1
CH235.12,V704_2560_250_RE_P002S_1602A,1
CH235.12,V704_2767_070SN,1
CH235.12,V704_2788_060EN_04,1
CH235.12,V704_2788_060EN_12,1
CH235.12,V704_2838_260_RE_PBLIB001_S,1
CH235.12,V704_2838_260_RE_PBLIB002_S,1
CH235.12,V704_2901_170_RE_SGA01_S,1
CH235.12,V704_2901_190ESN_01T,1
CH235.12,V704_2901_190_RE_PBLIB002_S,1
CH235.12,V704_2981_150_RE_P002S_2559A,1
CH235.12,V704_2981_150_RE_PBLIB003_S,1
CH235.12,V704_3023_260_RE_PBLIB001_S,1
CH235.12,WITO4160_33,1
CH235.12,X1193_C1,1
CH235.12,X1254_C3,1
CH235.12,X1632_S2_B10,1
CH235.12,X2131_C1_B5,1
CH235.12,X2278_C2_B6,1
CH235.12,ZM106_9,1
CH235.12,ZM109_4,1
CH235.12,ZM135_10A,0
CH235.12,ZM197_7,1
CH235.12,ZM249_1,1
CH235.12,ZM53_12,1
CH235.12,ZM55_28A,1
CH27,1006_11_C3_1601,0
CH27,1054_07_TC4_1499,0
CH27,249M_B10,1
CH27,700010040_C9_4520,0
CH27,CAP206_1_B5,0
CH27,CE0682_E4,1
CH27,CH505_TF,1
CH27,CH505_W4_3,1
CH27,DU172_17,0
CH27,DU422_1,1
CH27,PVO_4,1
CH27,QH0692_42,1
CH27,RHPA4259_7,1
CH27,WEAU_D15_410,0
CH27,ZM197_7,0
CH27,ZM247_V1,1
CH28,249M_B10,1
CH28,703010200_1E5,1
CH28,CAP206_1_B5,0
CH28,CAP206_1_B5_Y681D,0
CH28,CAP45_G3,1
CH28,CE0393_C3,1
CH28,CE1176_A3,1
CH28,CH505_TF,1
CH28,CH505_W4_3,1
CH28,DU156_12,1
CH28,Q842_D12,1
CH28,QH0692_42,1
CH28,RHPA4259_7,1
CH28,THRO4156,1
CH28,WEAU_D15_410,1
CH28,ZM214_15,1
CH28,ZM246F,1
CH28,ZM247_V1,1
CH44,1006_11_C3_1601,0
CH44,249M_B10,1
CH44,703010054_2A2_REV,1
CH44,703010200_1E5,1
CH44,CAP45_G3,1
CH44,CE0393_C3,0
CH44,CE1086_B2,1
CH44,CE1176_A3,0
CH44,CE2010_F5,0
CH44,DU156_12,1
CH44,DU172_17,0
CH44,DU422_1,1
CH44,MW965_26,1
CH44,PVO_4,1
CH44,Q461_E2,1
CH44,RHPA4259_7,1
CH44,SC422_8,1
CH44,THRO4156,1
CH44,TRJO4551_58,1
CH44,WEAU_D15_410,1
CH44,ZM197_7,1
CH44,ZM214_15,1
CH44,ZM246F,1
CH44,ZM247_V1,1
CH58,427299_C12,0
CH58,703357_C2,0
CH58,BAL_26,0
CH58,CE1086_B2,0
CH58,CH505_TF,0
CH58,CM244_EC1,0
CH58,DU151_02,0
CH58,MW965_26,0
CH58,Q23_17,0
CH58,SF162,0
CH58,SO032_A2_8_1,0
CH58,TH023_6,1
CH58,ZM197_7,0
CH59,427299_C12,0
CH59,CH505_TF,0
CH59,MN_3,0
CH59,MW965_26,0
CH59,SO032_A2_8_1,0
CH59,TH023_6,1
CH98,1394_C9G1,1
CH98,3016_V5_C45,1
CH98,6101_1,0
CH98,6240_08_TA5_4622,0
CH98,6244_13_B5_4567,1
CH98,6535_3,0
CH98,92RW020_2,1
CH98,AC10_29,1
CH98,BAL_26,1
CH98,BF1266_431A,0
CH98,BX08_16,1
CH98,CAP45_G3,1
CH98,CE0682_E4,1
CH98,CE2060_G9,1
CH98,CM244_EC1,0
CH98,DU151_02,1
CH98,DU156_12,1
CH98,MN_3,1
CH98,P0402_C2_11,1
CH98,PVO_4,1
CH98,Q168_A2,0
CH98,Q23_17,0
CH98,Q842_D12,0
CH98,QH0692_42,1
CH98,REJO4541_67,1
CH98,RHPA4259_7,1
CH98,SC422_8,1
CH98,SS1196_1,0
CH98,TH023_6,0
CH98,THRO4156,1
CH98,TV1_21,1
CH98,WEAU_D15_410,1
CH98,WITO4160_33,1
CH98,ZM246F,0
D5,246_F3_C10_2,0
D5,25710_2_43,0
D5,703010217_B6,0
D5,BAL_01,0
D5,BJOX002000_03_2,0
D5,CE1176_A3,0
D5,CH119_10,0
D5,DJ263_8,0
D5,HXB2,1
D5,MW965_26,1
D5,Q23_17,0
D5,SF162,0
D5,SS1196_1,0
D5,X1632_S2_B10,0
D5,ZM197_7,0
D5_AR,246_F3_C10_2,1
D5_AR,703010217_B6,1
D5_AR,92RW020_5,1
D5_AR,BJOX002000_03_2,1
D5_AR,CE1176_A3,0
D5_AR,CH119_10,1
D5_AR,CNE55,1
D5_AR,HXB2,1
D5_AR,MW965_26,1
D5_AR,PVO_4,0
D5_AR,Q23_17,1
D5_AR,SS1196_1,1
D5_AR,T253_11,1
D5_AR,TRO_11,0
D5_AR,X1632_S2_B10,0
D5_AR,X2278_C2_B6,1
D5_AR,ZM197_7,0
D5_FI,246_F3_C10_2,1
D5_FI,703010217_B6,1
D5_FI,BJOX002000_03_2,1
D5_FI,CH119_10,1
D5_FI,CNE55,1
D5_FI,PVO_4,1
D5_FI,TRO_11,1
D5_FI,X1632_S2_B10,1
DF1W-a.01,0077_V1_C16,1
DF1W-a.01,00836_2_5,0
DF1W-a.01,0260_V5_C36,0
DF1W-a.01,0330_V4_C3,0
DF1W-a.01,0439_V5_C1,1
DF1W-a.01,0815_V3_C3,1
DF1W-a.01,0921_V2_C14,1
DF1W-a.01,16055_2_3,0
DF1W-a.01,16845_2_22,0
DF1W-a.01,16936_2_21,0
DF1W-a.01,191821_E6_1,0
DF1W-a.01,231965_C1,0
DF1W-a.01,235_47,0
DF1W-a.01,242_14,0
DF1W-a.01,246_F3_C10_2,1
DF1W-a.01,247_23,0
DF1W-a.01,25710_2_43,1
DF1W-a.01,25711_2_4,0
DF1W-a.01,25925_2_22,0
DF1W-a.01,26191_2_48,0
DF1W-a.01,263_8,0
DF1W-a.01,269_12,0
DF1W-a.01,286_36,1
DF1W-a.01,288_38,0
DF1W-a.01,3016_V5_C45,0
DF1W-a.01,3168_V4_C10,0
DF1W-a.01,3337_V2_C6,0
DF1W-a.01,3365_V2_C20,1
DF1W-a.01,3415_V1_C1,0
DF1W-a.01,3468_V1_C12,0
DF1W-a.01,3589_V1_C4,1
DF1W-a.01,3637_V5_C3,0
DF1W-a.01,3718_3_11,0
DF1W-a.01,3817_V2_C59,0
DF1W-a.01,3873_V1_C24,1
DF1W-a.01,3988_25,0
DF1W-a.01,398_F1_F6_20,1
DF1W-a.01,45_01DG5,0
DF1W-a.01,5768_4,0
DF1W-a.01,6095_V1_C10,0
DF1W-a.01,620345_C1,0
DF1W-a.01,6405_V4_C34,1
DF1W-a.01,6535_3,0
DF1W-a.01,6545_V4_C1,0
DF1W-a.01,6631_V3_C10,1
DF1W-a.01,6644_V2_C33,0
DF1W-a.01,6785_V5_C14,0
DF1W-a.01,6838_V1_C35,0
DF1W-a.01,703010217_B6,0
DF1W-a.01,7165_18,0
DF1W-a.01,89_6,0
DF1W-a.01,928_28,0
DF1W-a.01,92BR025_9,1
DF1W-a.01,92RW020_2,1
DF1W-a.01,96ZM651_02,1
DF1W-a.01,A03349M1_VRC4A,1
DF1W-a.01,A07412M1_VRC12,0
DF1W-a.01,ADA,0
DF1W-a.01,BAL_01,1
DF1W-a.01,BAL_26,0
DF1W-a.01,BB201_B42,1
DF1W-a.01,BB539_2B13,1
DF1W-a.01,BG1168_1,0
DF1W-a.01,BG505_W6M_C2,1
DF1W-a.01,BI369_9A,1
DF1W-a.01,BJOX002000_03_2,1
DF1W-a.01,BJOX009000_02_4,0
DF1W-a.01,BJOX010000_06_2,0
DF1W-a.01,BJOX025000_01_1,0
DF1W-a.01,BJOX028000_10_3,0
DF1W-a.01,BL01,1
DF1W-a.01,BR07,1
DF1W-a.01,BX08_16,0
DF1W-a.01,C1080_C3,0
DF1W-a.01,C2101_C1,0
DF1W-a.01,C3347_C11,0
DF1W-a.01,C4118_9,0
DF1W-a.01,CAAN5342,0
DF1W-a.01,CAP210_E8,0
DF1W-a.01,CE1176_A3,1
DF1W-a.01,CH038_12,0
DF1W-a.01,CH070_1,0
DF1W-a.01,CH119_10,1
DF1W-a.01,CNE12,0
DF1W-a.01,CNE14,0
DF1W-a.01,CNE15,1
DF1W-a.01,CNE19,1
DF1W-a.01,CNE20,0
DF1W-a.01,CNE30,0
DF1W-a.01,CNE31,0
DF1W-a.01,CNE4,0
DF1W-a.01,CNE40,1
DF1W-a.01,CNE5,0
DF1W-a.01,CNE53,0
DF1W-a.01,CNE55,0
DF1W-a.01,CNE57,0
DF1W-a.01,CNE58,1
DF1W-a.01,CNE7,0
DF1W-a.01,CNE8,0
DF1W-a.01,DU123_06,0
DF1W-a.01,DU151_02,0
DF1W-a.01,DU156_12,0
DF1W-a.01,DU172_17,0
DF1W-a.01,H086_8,1
DF1W-a.01,HT593_1,0
DF1W-a.01,HXB2,1
DF1W-a.01,JRCSF,0
DF1W-a.01,KER2008_12,1
DF1W-a.01,KER2018_11,0
DF1W-a.01,KO426_T78_10,0
DF1W-a.01,M02138,0
DF1W-a.01,MB539_2B7,0
DF1W-a.01,MS208_A1,0
DF1W-a.01,NKU3006_EC1,0
DF1W-a.01,P0402_C2_11,0
DF1W-a.01,P1981_C5_3,0
DF1W-a.01,Q168_A2,1
DF1W-a.01,Q23_17,1
DF1W-a.01,Q461_E2,0
DF1W-a.01,Q769_D22,0
DF1W-a.01,Q769_H5,0
DF1W-a.01,Q842_D12,1
DF1W-a.01,QH0515_1,0
DF1W-a.01,QH0692_42,0
DF1W-a.01,QH209_14M_A2,1
DF1W-a.01,R1166_C1,0
DF1W-a.01,R2184_C4,0
DF1W-a.01,R3265_C6,0
DF1W-a.01,REJO4541_67,0
DF1W-a.01,SC422_8,0
DF1W-a.01,SF162,0
DF1W-a.01,SS1196_1,0
DF1W-a.01,T250_4,0
DF1W-a.01,T251_18,0
DF1W-a.01,T253_11,0
DF1W-a.01,T257_31,0
DF1W-a.01,T278_50,0
DF1W-a.01,T280_5,0
DF1W-a.01,TH023_6,1
DF1W-a.01,TH966_8,0
DF1W-a.01,TH976_17,0
DF1W-a.01,THRO4156,0
DF1W-a.01,TRO_11,0
DF1W-a.01,TV1_29,0
DF1W-a.01,TZA125_17,1
DF1W-a.01,TZBD_02,1
DF1W-a.01,UG021_16,0
DF1W-a.01,WITO4160_33,0
DF1W-a.01,X1193_C1,0
DF1W-a.01,X1254_C3,0
DF1W-a.01,X1632_S2_B10,0
DF1W-a.01,X2088_C9,0
DF1W-a.01,X2278_C2_B6,0
DF1W-a.01,YU2,0
DF1W-a.01,ZA012_29,0
DF1W-a.01,ZM106_9,0
DF1W-a.01,ZM109_4,0
DF1W-a.01,ZM135_10A,0
DF1W-a.01,ZM197_7,0
DF1W-a.01,ZM214_15,0
DF1W-a.01,ZM215_8,0
DF1W-a.01,ZM233_6,1
DF1W-a.01,ZM249_1,0
DF1W-a.01,ZM55_28A,1
DF1W-a.02,0013095_2_11,0
DF1W-a.02,001428_2_42,0
DF1W-a.02,0077_V1_C16,1
DF1W-a.02,00836_2_5,0
DF1W-a.02,0260_V5_C36,0
DF1W-a.02,0330_V4_C3,0
DF1W-a.02,0439_V5_C1,0
DF1W-a.02,16055_2_3,0
DF1W-a.02,16845_2_22,0
DF1W-a.02,231965_C1,0
DF1W-a.02,235_47,0
DF1W-a.02,242_14,0
